iso3c,country,year,gdp_pc_current_usd,health_exp_pct_gdp,htn_prevalence_pct,htn_treatment_pct,country_id,year_c,log_gdp,log_gdp_z,health_exp_z,year_z,htn_prev_z,htn_treat_z
ESP,Spain,2015,29420.93,9.03,23.1,48.6,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,-1.4527905256605453,0.1388809039006469
ESP,Spain,2015,29420.93,9.03,23.1,58.6,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,-1.4527905256605453,0.7552162762407947
ESP,Spain,2015,29420.93,9.03,23.1,52.5,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,-1.4527905256605453,0.3792516991133045
ESP,Spain,2015,29420.93,9.03,35.7,48.6,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,0.27617748233544415,0.1388809039006469
ESP,Spain,2015,29420.93,9.03,35.7,58.6,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,0.27617748233544415,0.7552162762407947
ESP,Spain,2015,29420.93,9.03,35.7,52.5,10,-2.5,10.289461604804686,0.8128227423343687,0.5203240922769393,-1.212678125181665,0.27617748233544415,0.3792516991133045
ESP,Spain,2016,31377.08,9.04,22.5,58.5,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-1.5351223355651165,0.7490529225173932
ESP,Spain,2016,31377.08,9.04,22.5,52.8,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-1.5351223355651165,0.3977417602835087
ESP,Spain,2016,31377.08,9.04,22.5,49.2,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-1.5351223355651165,0.17586102624105585
ESP,Spain,2016,31377.08,9.04,35.1,58.5,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,0.19384567243087306,0.7490529225173932
ESP,Spain,2016,31377.08,9.04,35.1,52.8,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,0.19384567243087306,0.3977417602835087
ESP,Spain,2016,31377.08,9.04,35.1,49.2,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,0.19384567243087306,0.17586102624105585
ESP,Spain,2016,31377.08,9.04,28.8,58.5,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-0.6706383315671216,0.7490529225173932
ESP,Spain,2016,31377.08,9.04,28.8,52.8,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-0.6706383315671216,0.3977417602835087
ESP,Spain,2016,31377.08,9.04,28.8,49.2,10,-1.5,10.353832969057398,0.8677928664955068,0.5233796218400177,-0.7276068751089989,-0.6706383315671216,0.17586102624105585
ESP,Spain,2017,30703.09,9.04,34.6,49.8,10,-0.5,10.332118579976068,0.849249797263699,0.5233796218400177,-0.24253562503633297,0.12523583084373063,0.21284114858146438
ESP,Spain,2017,30703.09,9.04,34.6,58.3,10,-0.5,10.332118579976068,0.849249797263699,0.5233796218400177,-0.24253562503633297,0.12523583084373063,0.73672621507059
ESP,Spain,2017,30703.09,9.04,34.6,53.1,10,-0.5,10.332118579976068,0.849249797263699,0.5233796218400177,-0.24253562503633297,0.12523583084373063,0.4162318214537134
ESP,Spain,2017,30703.09,9.04,21.9,49.8,10,-0.5,10.332118579976068,0.849249797263699,0.5233796218400177,-0.24253562503633297,-1.6174541454696876,0.21284114858146438
ESP,Spain,2017,30703.09,9.04,21.9,58.3,10,-0.5,10.332118579976068,0.849249797263699,0.5233796218400177,-0.24253562503633297,-1.6174541454696876,0.73672621507059
ESP,Spain,2017,30703.09,9.04,21.9,53.1,10,-0.5,10.332118579976068,0.849249797263699,0.5233796218400177,-0.24253562503633297,-1.6174541454696876,0.4162318214537134
ESP,Spain,2017,30703.09,9.04,28.2,49.8,10,-0.5,10.332118579976068,0.849249797263699,0.5233796218400177,-0.24253562503633297,-0.7529701414716927,0.21284114858146438
ESP,Spain,2017,30703.09,9.04,28.2,58.3,10,-0.5,10.332118579976068,0.849249797263699,0.5233796218400177,-0.24253562503633297,-0.7529701414716927,0.73672621507059
ESP,Spain,2017,30703.09,9.04,28.2,53.1,10,-0.5,10.332118579976068,0.849249797263699,0.5233796218400177,-0.24253562503633297,-0.7529701414716927,0.4162318214537134
ESP,Spain,2018,30858.94,9.17,21.4,58.1,10,0.5,10.337181776655804,0.8535735296153182,0.5631015061600393,0.24253562503633297,-1.68606398705683,0.7243995076237874
ESP,Spain,2018,30858.94,9.17,21.4,53.3,10,0.5,10.337181776655804,0.8535735296153182,0.5631015061600393,0.24253562503633297,-1.68606398705683,0.4285585289005161
ESP,Spain,2018,30858.94,9.17,21.4,50.4,10,0.5,10.337181776655804,0.8535735296153182,0.5631015061600393,0.24253562503633297,-1.68606398705683,0.24982127092187334
ESP,Spain,2018,30858.94,9.17,27.7,58.1,10,0.5,10.337181776655804,0.8535735296153182,0.5631015061600393,0.24253562503633297,-0.8215799830588352,0.7243995076237874
ESP,Spain,2018,30858.94,9.17,27.7,53.3,10,0.5,10.337181776655804,0.8535735296153182,0.5631015061600393,0.24253562503633297,-0.8215799830588352,0.4285585289005161
ESP,Spain,2018,30858.94,9.17,27.7,50.4,10,0.5,10.337181776655804,0.8535735296153182,0.5631015061600393,0.24253562503633297,-0.8215799830588352,0.24982127092187334
ESP,Spain,2018,30858.94,9.17,34.1,58.1,10,0.5,10.337181776655804,0.8535735296153182,0.5631015061600393,0.24253562503633297,0.0566259892565882,0.7243995076237874
ESP,Spain,2018,30858.94,9.17,34.1,53.3,10,0.5,10.337181776655804,0.8535735296153182,0.5631015061600393,0.24253562503633297,0.0566259892565882,0.4285585289005161
ESP,Spain,2018,30858.94,9.17,34.1,50.4,10,0.5,10.337181776655804,0.8535735296153182,0.5631015061600393,0.24253562503633297,0.0566259892565882,0.24982127092187334
ESP,Spain,2019,30306.02,9.14,33.5,58.0,10,1.5,10.319101651631216,0.8381339513340704,0.5539349174708038,0.7276068751089989,-0.02570582064798291,0.7182361539003858
ESP,Spain,2019,30306.02,9.14,33.5,51.0,10,1.5,10.319101651631216,0.8381339513340704,0.5539349174708038,0.7276068751089989,-0.02570582064798291,0.28680139326228227
ESP,Spain,2019,30306.02,9.14,33.5,53.6,10,1.5,10.319101651631216,0.8381339513340704,0.5539349174708038,0.7276068751089989,-0.02570582064798291,0.4470485900707208
ESP,Spain,2019,30306.02,9.14,20.8,58.0,10,1.5,10.319101651631216,0.8381339513340704,0.5539349174708038,0.7276068751089989,-1.7683957969614006,0.7182361539003858
ESP,Spain,2019,30306.02,9.14,20.8,51.0,10,1.5,10.319101651631216,0.8381339513340704,0.5539349174708038,0.7276068751089989,-1.7683957969614006,0.28680139326228227
ESP,Spain,2019,30306.02,9.14,20.8,53.6,10,1.5,10.319101651631216,0.8381339513340704,0.5539349174708038,0.7276068751089989,-1.7683957969614006,0.4470485900707208
ESP,Spain,2019,30306.02,9.14,27.2,58.0,10,1.5,10.319101651631216,0.8381339513340704,0.5539349174708038,0.7276068751089989,-0.8901898246459776,0.7182361539003858
ESP,Spain,2019,30306.02,9.14,27.2,51.0,10,1.5,10.319101651631216,0.8381339513340704,0.5539349174708038,0.7276068751089989,-0.8901898246459776,0.28680139326228227
ESP,Spain,2019,30306.02,9.14,27.2,53.6,10,1.5,10.319101651631216,0.8381339513340704,0.5539349174708038,0.7276068751089989,-0.8901898246459776,0.4470485900707208
ESP,Spain,2020,30107.13,9.19,,,10,2.5,10.312517299762433,0.8325112238379326,0.5692125652861963,1.212678125181665,,
ESP,Spain,2021,30327.01,9.05,,,10,3.5,10.319794013561289,0.8387251959302098,0.5264351514030968,1.697749375254331,,
ESP,Spain,2022,29933.24,9.19,,,10,4.5,10.30672484757723,0.827564741508181,0.5692125652861963,2.182820625326997,,
ESP,Spain,2023,31747.45,9.2,,,10,5.5,10.365567686134789,0.8778137641761518,0.5722680948492748,2.6678918753996625,,
ESP,Spain,2024,30828.82,9.22,,,10,6.5,10.336205245739668,0.8527396180409662,0.5783791539754324,3.1529631254723287,,
ETH,Ethiopia,2015,935.84,3.47,26.0,13.1,11,-2.5,6.841444521694716,-2.131622033205596,-1.1785503447947403,-1.212678125181665,-1.0548534444551194,-2.049109667906878
ETH,Ethiopia,2015,935.84,3.47,26.0,13.2,11,-2.5,6.841444521694716,-2.131622033205596,-1.1785503447947403,-1.212678125181665,-1.0548534444551194,-2.0429463141834763
ETH,Ethiopia,2015,935.84,3.47,26.0,13.4,11,-2.5,6.841444521694716,-2.131622033205596,-1.1785503447947403,-1.212678125181665,-1.0548534444551194,-2.0306196067366735
ETH,Ethiopia,2015,935.84,3.47,29.7,13.1,11,-2.5,6.841444521694716,-2.131622033205596,-1.1785503447947403,-1.212678125181665,-0.5471406167102655,-2.049109667906878
ETH,Ethiopia,2015,935.84,3.47,29.7,13.2,11,-2.5,6.841444521694716,-2.131622033205596,-1.1785503447947403,-1.212678125181665,-0.5471406167102655,-2.0429463141834763
ETH,Ethiopia,2015,935.84,3.47,29.7,13.4,11,-2.5,6.841444521694716,-2.131622033205596,-1.1785503447947403,-1.212678125181665,-0.5471406167102655,-2.0306196067366735
ETH,Ethiopia,2015,935.84,3.47,27.9,13.1,11,-2.5,6.841444521694716,-2.131622033205596,-1.1785503447947403,-1.212678125181665,-0.7941360464239783,-2.049109667906878
ETH,Ethiopia,2015,935.84,3.47,27.9,13.2,11,-2.5,6.841444521694716,-2.131622033205596,-1.1785503447947403,-1.212678125181665,-0.7941360464239783,-2.0429463141834763
ETH,Ethiopia,2015,935.84,3.47,27.9,13.4,11,-2.5,6.841444521694716,-2.131622033205596,-1.1785503447947403,-1.212678125181665,-0.7941360464239783,-2.0306196067366735
ETH,Ethiopia,2016,903.53,3.43,27.8,13.8,11,-1.5,6.806309313686902,-2.1616258519693963,-1.1907724630470546,-0.7276068751089989,-0.8078580147414065,-2.005966191843068
ETH,Ethiopia,2016,903.53,3.43,27.8,13.9,11,-1.5,6.806309313686902,-2.1616258519693963,-1.1907724630470546,-0.7276068751089989,-0.8078580147414065,-1.9998028381196662
ETH,Ethiopia,2016,903.53,3.43,27.8,13.7,11,-1.5,6.806309313686902,-2.1616258519693963,-1.1907724630470546,-0.7276068751089989,-0.8078580147414065,-2.012129545566469
ETH,Ethiopia,2016,903.53,3.43,25.6,13.8,11,-1.5,6.806309313686902,-2.1616258519693963,-1.1907724630470546,-0.7276068751089989,-1.1097413177248332,-2.005966191843068
ETH,Ethiopia,2016,903.53,3.43,25.6,13.9,11,-1.5,6.806309313686902,-2.1616258519693963,-1.1907724630470546,-0.7276068751089989,-1.1097413177248332,-1.9998028381196662
ETH,Ethiopia,2016,903.53,3.43,25.6,13.7,11,-1.5,6.806309313686902,-2.1616258519693963,-1.1907724630470546,-0.7276068751089989,-1.1097413177248332,-2.012129545566469
ETH,Ethiopia,2016,903.53,3.43,29.8,13.8,11,-1.5,6.806309313686902,-2.1616258519693963,-1.1907724630470546,-0.7276068751089989,-0.5334186483928368,-2.005966191843068
ETH,Ethiopia,2016,903.53,3.43,29.8,13.9,11,-1.5,6.806309313686902,-2.1616258519693963,-1.1907724630470546,-0.7276068751089989,-0.5334186483928368,-1.9998028381196662
ETH,Ethiopia,2016,903.53,3.43,29.8,13.7,11,-1.5,6.806309313686902,-2.1616258519693963,-1.1907724630470546,-0.7276068751089989,-0.5334186483928368,-2.012129545566469
ETH,Ethiopia,2017,915.42,3.49,25.3,14.5,11,-0.5,6.8193829763531655,-2.150461557591791,-1.1724392856685832,-0.24253562503633297,-1.1509072226771186,-1.9628227157792573
ETH,Ethiopia,2017,915.42,3.49,25.3,14.3,11,-0.5,6.8193829763531655,-2.150461557591791,-1.1724392856685832,-0.24253562503633297,-1.1509072226771186,-1.9751494232260605
ETH,Ethiopia,2017,915.42,3.49,25.3,14.4,11,-0.5,6.8193829763531655,-2.150461557591791,-1.1724392856685832,-0.24253562503633297,-1.1509072226771186,-1.9689860695026589
ETH,Ethiopia,2017,915.42,3.49,27.7,14.5,11,-0.5,6.8193829763531655,-2.150461557591791,-1.1724392856685832,-0.24253562503633297,-0.8215799830588352,-1.9628227157792573
ETH,Ethiopia,2017,915.42,3.49,27.7,14.3,11,-0.5,6.8193829763531655,-2.150461557591791,-1.1724392856685832,-0.24253562503633297,-0.8215799830588352,-1.9751494232260605
ETH,Ethiopia,2017,915.42,3.49,27.7,14.4,11,-0.5,6.8193829763531655,-2.150461557591791,-1.1724392856685832,-0.24253562503633297,-0.8215799830588352,-1.9689860695026589
ETH,Ethiopia,2017,915.42,3.49,29.9,14.5,11,-0.5,6.8193829763531655,-2.150461557591791,-1.1724392856685832,-0.24253562503633297,-0.5196966800754086,-1.9628227157792573
ETH,Ethiopia,2017,915.42,3.49,29.9,14.3,11,-0.5,6.8193829763531655,-2.150461557591791,-1.1724392856685832,-0.24253562503633297,-0.5196966800754086,-1.9751494232260605
ETH,Ethiopia,2017,915.42,3.49,29.9,14.4,11,-0.5,6.8193829763531655,-2.150461557591791,-1.1724392856685832,-0.24253562503633297,-0.5196966800754086,-1.9689860695026589
ETH,Ethiopia,2018,933.85,3.58,30.0,15.0,11,0.5,6.839315825759616,-2.1334398396357095,-1.1449395196008763,0.24253562503633297,-0.5059747117579799,-1.93200594716225
ETH,Ethiopia,2018,933.85,3.58,30.0,15.0,11,0.5,6.839315825759616,-2.1334398396357095,-1.1449395196008763,0.24253562503633297,-0.5059747117579799,-1.93200594716225
ETH,Ethiopia,2018,933.85,3.58,30.0,14.9,11,0.5,6.839315825759616,-2.1334398396357095,-1.1449395196008763,0.24253562503633297,-0.5059747117579799,-1.9381693008856515
ETH,Ethiopia,2018,933.85,3.58,27.5,15.0,11,0.5,6.839315825759616,-2.1334398396357095,-1.1449395196008763,0.24253562503633297,-0.8490239196936921,-1.93200594716225
ETH,Ethiopia,2018,933.85,3.58,27.5,15.0,11,0.5,6.839315825759616,-2.1334398396357095,-1.1449395196008763,0.24253562503633297,-0.8490239196936921,-1.93200594716225
ETH,Ethiopia,2018,933.85,3.58,27.5,14.9,11,0.5,6.839315825759616,-2.1334398396357095,-1.1449395196008763,0.24253562503633297,-0.8490239196936921,-1.9381693008856515
ETH,Ethiopia,2018,933.85,3.58,24.9,15.0,11,0.5,6.839315825759616,-2.1334398396357095,-1.1449395196008763,0.24253562503633297,-1.2057950959468329,-1.93200594716225
ETH,Ethiopia,2018,933.85,3.58,24.9,15.0,11,0.5,6.839315825759616,-2.1334398396357095,-1.1449395196008763,0.24253562503633297,-1.2057950959468329,-1.93200594716225
ETH,Ethiopia,2018,933.85,3.58,24.9,14.9,11,0.5,6.839315825759616,-2.1334398396357095,-1.1449395196008763,0.24253562503633297,-1.2057950959468329,-1.9381693008856515
ETH,Ethiopia,2019,962.97,3.48,27.4,15.6,11,1.5,6.870022258664897,-2.1072179869696335,-1.1754948152316618,0.7276068751089989,-0.8627458880111207,-1.895025824821841
ETH,Ethiopia,2019,962.97,3.48,27.4,15.6,11,1.5,6.870022258664897,-2.1072179869696335,-1.1754948152316618,0.7276068751089989,-0.8627458880111207,-1.895025824821841
ETH,Ethiopia,2019,962.97,3.48,27.4,15.6,11,1.5,6.870022258664897,-2.1072179869696335,-1.1754948152316618,0.7276068751089989,-0.8627458880111207,-1.895025824821841
ETH,Ethiopia,2019,962.97,3.48,30.1,15.6,11,1.5,6.870022258664897,-2.1072179869696335,-1.1754948152316618,0.7276068751089989,-0.49225274344055125,-1.895025824821841
ETH,Ethiopia,2019,962.97,3.48,30.1,15.6,11,1.5,6.870022258664897,-2.1072179869696335,-1.1754948152316618,0.7276068751089989,-0.49225274344055125,-1.895025824821841
ETH,Ethiopia,2019,962.97,3.48,30.1,15.6,11,1.5,6.870022258664897,-2.1072179869696335,-1.1754948152316618,0.7276068751089989,-0.49225274344055125,-1.895025824821841
ETH,Ethiopia,2019,962.97,3.48,24.5,15.6,11,1.5,6.870022258664897,-2.1072179869696335,-1.1754948152316618,0.7276068751089989,-1.2606829692165467,-1.895025824821841
ETH,Ethiopia,2019,962.97,3.48,24.5,15.6,11,1.5,6.870022258664897,-2.1072179869696335,-1.1754948152316618,0.7276068751089989,-1.2606829692165467,-1.895025824821841
ETH,Ethiopia,2019,962.97,3.48,24.5,15.6,11,1.5,6.870022258664897,-2.1072179869696335,-1.1754948152316618,0.7276068751089989,-1.2606829692165467,-1.895025824821841
ETH,Ethiopia,2020,951.97,3.51,,,11,2.5,6.8585335216897905,-2.1170288291866313,-1.1663282265424262,1.212678125181665,,
ETH,Ethiopia,2021,943.31,3.53,,,11,3.5,6.849394966680927,-2.1248327262971305,-1.1602171674162691,1.697749375254331,,
ETH,Ethiopia,2022,963.22,3.52,,,11,4.5,6.870281838458586,-2.1069963180077513,-1.1632726969793474,2.182820625326997,,
ETH,Ethiopia,2023,974.59,3.49,,,11,5.5,6.882016869737024,-2.0969751520141573,-1.1724392856685832,2.6678918753996625,,
ETH,Ethiopia,2024,958.02,3.63,,,11,6.5,6.864868654579665,-2.11161892300278,-1.1296618717854834,3.1529631254723287,,
FRA,France,2015,40586.39,11.26,25.2,51.6,12,-2.5,10.611188067715602,1.08756204322454,1.2017071848434584,-1.212678125181665,-1.1646291909945474,0.32378151560269125
FRA,France,2015,40586.39,11.26,25.2,57.3,12,-2.5,10.611188067715602,1.08756204322454,1.2017071848434584,-1.212678125181665,-1.1646291909945474,0.6750926778365752
FRA,France,2015,40586.39,11.26,25.2,47.5,12,-2.5,10.611188067715602,1.08756204322454,1.2017071848434584,-1.212678125181665,-1.1646291909945474,0.07108401294323055
FRA,France,2015,40586.39,11.26,35.4,51.6,12,-2.5,10.611188067715602,1.08756204322454,1.2017071848434584,-1.212678125181665,0.23501157738315812,0.32378151560269125
FRA,France,2015,40586.39,11.26,35.4,57.3,12,-2.5,10.611188067715602,1.08756204322454,1.2017071848434584,-1.212678125181665,0.23501157738315812,0.6750926778365752
FRA,France,2015,40586.39,11.26,35.4,47.5,12,-2.5,10.611188067715602,1.08756204322454,1.2017071848434584,-1.212678125181665,0.23501157738315812,0.07108401294323055
FRA,France,2015,40586.39,11.26,30.2,51.6,12,-2.5,10.611188067715602,1.08756204322454,1.2017071848434584,-1.212678125181665,-0.47853077512312303,0.32378151560269125
FRA,France,2015,40586.39,11.26,30.2,57.3,12,-2.5,10.611188067715602,1.08756204322454,1.2017071848434584,-1.212678125181665,-0.47853077512312303,0.6750926778365752
FRA,France,2015,40586.39,11.26,30.2,47.5,12,-2.5,10.611188067715602,1.08756204322454,1.2017071848434584,-1.212678125181665,-0.47853077512312303,0.07108401294323055
FRA,France,2016,42276.71,11.38,25.0,48.2,12,-1.5,10.651991622386927,1.1224063640267663,1.2383735396004014,-0.7276068751089989,-1.1920731276294043,0.11422748900704106
FRA,France,2016,42276.71,11.38,25.0,56.9,12,-1.5,10.651991622386927,1.1224063640267663,1.2383735396004014,-0.7276068751089989,-1.1920731276294043,0.6504392629429694
FRA,France,2016,42276.71,11.38,25.0,51.8,12,-1.5,10.651991622386927,1.1224063640267663,1.2383735396004014,-0.7276068751089989,-1.1920731276294043,0.33610822304949395
FRA,France,2016,42276.71,11.38,29.9,48.2,12,-1.5,10.651991622386927,1.1224063640267663,1.2383735396004014,-0.7276068751089989,-0.5196966800754086,0.11422748900704106
FRA,France,2016,42276.71,11.38,29.9,56.9,12,-1.5,10.651991622386927,1.1224063640267663,1.2383735396004014,-0.7276068751089989,-0.5196966800754086,0.6504392629429694
FRA,France,2016,42276.71,11.38,29.9,51.8,12,-1.5,10.651991622386927,1.1224063640267663,1.2383735396004014,-0.7276068751089989,-0.5196966800754086,0.33610822304949395
FRA,France,2016,42276.71,11.38,35.1,48.2,12,-1.5,10.651991622386927,1.1224063640267663,1.2383735396004014,-0.7276068751089989,0.19384567243087306,0.11422748900704106
FRA,France,2016,42276.71,11.38,35.1,56.9,12,-1.5,10.651991622386927,1.1224063640267663,1.2383735396004014,-0.7276068751089989,0.19384567243087306,0.6504392629429694
FRA,France,2016,42276.71,11.38,35.1,51.8,12,-1.5,10.651991622386927,1.1224063640267663,1.2383735396004014,-0.7276068751089989,0.19384567243087306,0.33610822304949395
FRA,France,2017,42877.43,11.41,29.6,48.8,12,-0.5,10.666100859247035,1.1344549901670202,1.247540128289637,-0.24253562503633297,-0.5608625850276937,0.1512076113474496
FRA,France,2017,42877.43,11.41,29.6,56.5,12,-0.5,10.666100859247035,1.1344549901670202,1.247540128289637,-0.24253562503633297,-0.5608625850276937,0.6257858480493635
FRA,France,2017,42877.43,11.41,29.6,52.0,12,-0.5,10.666100859247035,1.1344549901670202,1.247540128289637,-0.24253562503633297,-0.5608625850276937,0.3484349304962971
FRA,France,2017,42877.43,11.41,24.8,48.8,12,-0.5,10.666100859247035,1.1344549901670202,1.247540128289637,-0.24253562503633297,-1.219517064264261,0.1512076113474496
FRA,France,2017,42877.43,11.41,24.8,56.5,12,-0.5,10.666100859247035,1.1344549901670202,1.247540128289637,-0.24253562503633297,-1.219517064264261,0.6257858480493635
FRA,France,2017,42877.43,11.41,24.8,52.0,12,-0.5,10.666100859247035,1.1344549901670202,1.247540128289637,-0.24253562503633297,-1.219517064264261,0.3484349304962971
FRA,France,2017,42877.43,11.41,34.8,48.8,12,-0.5,10.666100859247035,1.1344549901670202,1.247540128289637,-0.24253562503633297,0.15267976747858703,0.1512076113474496
FRA,France,2017,42877.43,11.41,34.8,56.5,12,-0.5,10.666100859247035,1.1344549901670202,1.247540128289637,-0.24253562503633297,0.15267976747858703,0.6257858480493635
FRA,France,2017,42877.43,11.41,34.8,52.0,12,-0.5,10.666100859247035,1.1344549901670202,1.247540128289637,-0.24253562503633297,0.15267976747858703,0.3484349304962971
FRA,France,2018,42127.07,11.29,24.6,49.4,12,0.5,10.648445805913234,1.119378403161337,1.210873773532694,0.24253562503633297,-1.2469610008991179,0.18818773368785854
FRA,France,2018,42127.07,11.29,24.6,56.1,12,0.5,10.648445805913234,1.119378403161337,1.210873773532694,0.24253562503633297,-1.2469610008991179,0.6011324331557578
